,Power,Morality,Impulsiveness
Superman,0.505663138,1.650373389,-1.907283533
Wonder_Woman,0.470088619,2.984817066,-2.287961686
Lex_Luthor,2.790813774,-2.316123588,0.173174765
Harley_Quinn,1.17330698,-1.975332091,0.326261549
The_Riddler,2.365966579,-1.951708548,1.077492713
The_Joker,1.807686391,-2.190182829,0.757491562
Batman,-1.308183447,-0.19122706,2.01322129
Commissioner_Gordon,-1.506806492,0.028363296,2.036293872
Lois_Lane,-1.916676534,0.486718711,2.239089255
Perry_White,-2.378403888,0.305626909,2.736939132
Captain_America,-0.681134573,1.344300445,-1.835289983
Black_Panther,-0.018806012,1.072332623,-1.945884373
Thor,-0.080306915,2.245424755,-1.392929183
Captain_Marvel,0.402996676,1.504996349,-1.725193057
Professor_X,0.810870729,1.589380533,-2.585979484
Iron_Man,-2.697485715,-1.08492215,1.522128349
Jane_Foster,-2.869911064,-0.011827492,1.145630521
Vanessa_Carlysle,-1.562906256,-0.229557354,1.402678358
Doctor_Octopus,1.43529599,-0.881467029,0.056338156
Magneto,1.664135356,-0.806818414,-0.066953587
Thanos,0.905964953,-2.059840265,-0.766054232
Colonel_Stryker,-2.543456502,-0.515762825,1.235317933
NJadaka,-1.945102544,0.415732018,1.7876544
Deadpool,0.070328437,2.077434697,-1.452536096
Nick_Fury,-1.697375048,0.591988468,1.449312214
